prim_track,nsegsum,shower_max,max_pid,shower_start
159107.0,4,1,1,10000
159119.0,4,1,1,10000
159120.0,4,1,1,10000
159145.0,4,1,3,10000
159146.0,4,1,1,10000
159147.0,4,1,1,10000
159149.0,4,1,1,10000
159157.0,4,1,1,10000
159162.0,7,2,29,29
159163.0,8,2,1,1
159165.0,8,2,1,1
159167.0,4,1,4,10000
159179.0,4,1,1,10000
159180.0,4,1,1,10000
159182.0,4,1,1,10000
159183.0,4,1,1,10000
159214.0,4,1,1,10000
159216.0,4,1,1,10000
159220.0,2,1,1,10000
159221.0,4,1,1,10000
159223.0,4,1,1,10000
159237.0,13,3,2,1
159238.0,4,1,1,10000
159240.0,4,1,1,10000
159241.0,9,3,3,3
159243.0,13,3,2,1
159245.0,4,1,1,10000
159292.0,4,1,3,10000
159293.0,4,1,1,10000
159311.0,48,13,9,1
159313.0,7,2,1,1
159314.0,4,1,1,10000
159315.0,7,2,18,18
159318.0,4,1,1,10000
159342.0,2,1,2,10000
159343.0,4,1,1,10000
159344.0,4,1,1,10000
159349.0,63,11,15,5
159358.0,7,2,17,17
159360.0,4,1,1,10000
159373.0,3,1,1,10000
159374.0,4,1,1,10000
159375.0,10,2,23,23
159376.0,3,1,1,10000
159377.0,4,1,1,10000
159378.0,3,1,1,10000
159386.0,4,1,1,10000
159414.0,4,1,1,10000
159416.0,4,1,2,10000
159428.0,4,1,1,10000
159429.0,2,1,1,10000
159431.0,3,1,1,10000
159440.0,3,1,1,10000
159441.0,7,2,31,31
159442.0,4,1,1,10000
159443.0,4,1,1,10000
159444.0,4,1,3,10000
159445.0,8,2,11,11
159447.0,4,1,1,10000
159465.0,4,1,1,10000
159466.0,6,2,14,14
159483.0,4,1,2,10000
159488.0,9,2,26,26
159489.0,4,1,1,10000
159490.0,4,1,1,10000
159491.0,4,1,1,10000
159502.0,6,2,13,13
159515.0,4,1,1,10000
159516.0,4,1,1,10000
159517.0,4,1,1,10000
159518.0,4,1,2,10000
159539.0,9,2,10,10
159540.0,3,1,1,10000
159544.0,4,1,1,10000
159550.0,4,1,1,10000
159553.0,2,1,1,10000
159554.0,3,1,1,10000
159555.0,4,1,1,10000
159575.0,4,1,3,10000
159582.0,4,1,3,10000
159589.0,47,12,13,5
159591.0,3,1,1,10000
159595.0,4,1,1,10000
159596.0,2,1,1,10000
159597.0,4,1,1,10000
159598.0,2,1,1,10000
159600.0,4,1,1,10000
159622.0,2,1,1,10000
159623.0,6,2,26,26
159624.0,4,1,1,10000
159625.0,4,1,1,10000
159626.0,4,1,1,10000
159627.0,3,1,1,10000
159640.0,4,1,1,10000
159641.0,3,1,1,10000
159642.0,4,1,1,10000
159643.0,3,1,1,10000
159644.0,3,1,1,10000
159645.0,4,1,1,10000
159646.0,3,1,1,10000
159658.0,7,2,1,1
159659.0,5,2,1,1
159662.0,4,1,1,10000
159674.0,4,1,1,10000
159675.0,4,1,1,10000
159676.0,4,1,1,10000
159699.0,4,1,1,10000
159717.0,8,2,12,12
159718.0,4,1,1,10000
159734.0,3,1,1,10000
159735.0,5,2,56,56
159745.0,8,2,10,10
159746.0,6,2,1,1
159747.0,4,1,1,10000
159748.0,3,1,1,10000
159788.0,47,10,20,11
159795.0,4,1,1,10000
159801.0,4,1,1,10000
159804.0,2,1,1,10000
159811.0,4,1,2,10000
159812.0,4,1,1,10000
159813.0,4,1,1,10000
159814.0,4,1,1,10000
159826.0,8,2,27,27
159827.0,4,1,1,10000
159828.0,14,3,17,1
159829.0,5,2,13,13
159830.0,4,1,2,10000
159831.0,5,2,1,1
159832.0,8,2,1,1
159834.0,2,1,1,10000
159852.0,4,1,1,10000
159854.0,5,2,1,1
159855.0,4,1,1,10000
159858.0,3,1,1,10000
159863.0,9,2,21,21
159865.0,4,1,1,10000
159873.0,4,1,1,10000
159874.0,4,1,1,10000
159875.0,4,1,1,10000
159878.0,9,2,26,26
159898.0,4,1,1,10000
159910.0,4,1,1,10000
159911.0,4,1,1,10000
159912.0,4,1,1,10000
159913.0,3,1,1,10000
159914.0,4,1,1,10000
159915.0,4,1,1,10000
159916.0,4,1,1,10000
159925.0,4,1,1,10000
159926.0,4,1,1,10000
159927.0,4,1,1,10000
159928.0,4,1,1,10000
159929.0,4,1,1,10000
159958.0,9,2,15,15
159959.0,2,1,1,10000
159982.0,4,1,1,10000
159991.0,4,1,1,10000
159995.0,4,1,1,10000
159996.0,4,1,1,10000
160003.0,6,2,2,2
160004.0,4,1,1,10000
160013.0,4,1,1,10000
160014.0,4,1,1,10000
160015.0,8,2,1,1
160018.0,4,1,1,10000
160019.0,4,1,1,10000
160020.0,12,3,3,2
160048.0,4,1,1,10000
160049.0,6,2,1,1
160050.0,10,2,31,31
160051.0,4,1,5,10000
160052.0,6,2,1,1
160055.0,3,1,1,10000
160059.0,6,2,1,1
160061.0,4,1,1,10000
160075.0,14,3,9,1
160076.0,4,1,1,10000
160077.0,4,1,1,10000
160078.0,4,1,1,10000
160079.0,14,3,9,1
160080.0,4,1,1,10000
160081.0,4,1,1,10000
160082.0,14,4,14,1
160085.0,4,1,1,10000
160110.0,9,2,36,36
160111.0,4,1,1,10000
160113.0,3,1,1,10000
160122.0,4,1,1,10000
160128.0,4,1,1,10000
160130.0,4,1,1,10000
160132.0,4,1,1,10000
160133.0,4,1,1,10000
160149.0,2,1,1,10000
160150.0,4,1,1,10000
160151.0,4,1,1,10000
160167.0,4,1,1,10000
160193.0,4,1,1,10000
160195.0,4,1,1,10000
160206.0,2,1,1,10000
160207.0,4,1,1,10000
160209.0,4,1,1,10000
160217.0,4,1,1,10000
160218.0,9,2,5,5
160219.0,8,2,5,5
160220.0,2,1,1,10000
160222.0,4,1,1,10000
160243.0,4,1,1,10000
160256.0,2,1,1,10000
160257.0,4,1,1,10000
160267.0,4,1,1,10000
160276.0,7,2,1,1
160277.0,8,2,1,1
160286.0,4,1,1,10000
160287.0,2,1,1,10000
160303.0,4,1,1,10000
160305.0,7,2,1,1
160317.0,4,1,1,10000
160318.0,6,2,5,5
160319.0,4,1,1,10000
160320.0,11,2,5,5
160324.0,2,1,1,10000
160325.0,2,1,1,10000
160328.0,4,1,1,10000
160329.0,4,1,1,10000
160330.0,4,1,1,10000
160333.0,6,2,22,22
160339.0,9,2,33,33
160340.0,10,2,4,4
160341.0,8,2,26,26
160343.0,7,2,1,1
160344.0,8,2,54,54
160346.0,8,2,8,8
160381.0,6,2,1,1
160383.0,4,1,1,10000
160385.0,4,1,3,10000
160393.0,4,1,1,10000
160402.0,4,1,1,10000
160403.0,4,1,1,10000
160404.0,10,2,34,34
160405.0,4,1,1,10000
160407.0,9,2,4,4
160409.0,6,2,1,1
160445.0,4,1,1,10000
160446.0,4,1,1,10000
160447.0,4,1,1,10000
160449.0,4,1,1,10000
160454.0,2,1,1,10000
160455.0,2,1,1,10000
160456.0,6,2,18,18
160458.0,7,2,22,22
160479.0,3,1,1,10000
160480.0,4,1,1,10000
160482.0,9,2,20,20
160495.0,4,1,1,10000
160496.0,2,1,1,10000
160497.0,4,1,1,10000
160502.0,9,2,22,22
160503.0,3,1,1,10000
160504.0,3,1,1,10000
160510.0,4,1,1,10000
160512.0,4,1,1,10000
160523.0,2,1,1,10000
160524.0,3,1,1,10000
160534.0,4,1,1,10000
160551.0,8,2,19,19
160557.0,4,1,1,10000
160558.0,4,1,1,10000
160569.0,4,1,1,10000
160570.0,4,1,1,10000
160580.0,2,1,1,10000
160581.0,5,2,1,1
160582.0,4,1,1,10000
160583.0,4,1,1,10000
160586.0,9,2,12,12
160604.0,4,1,1,10000
160606.0,4,1,1,10000
160607.0,4,1,1,10000
160618.0,5,2,1,1
160619.0,4,1,1,10000
160620.0,4,1,1,10000
160621.0,6,2,1,1
160643.0,3,1,1,10000
160660.0,8,2,5,5
160661.0,3,1,1,10000
160675.0,4,1,3,10000
160678.0,3,1,1,10000
160691.0,6,2,1,1
160709.0,4,1,2,10000
160710.0,4,1,1,10000
160711.0,4,1,1,10000
160712.0,2,1,1,10000
160725.0,4,1,1,10000
160726.0,14,3,18,2
160728.0,4,1,1,10000
160732.0,4,1,1,10000
160734.0,4,1,1,10000
160735.0,3,1,1,10000
160736.0,15,4,18,6
160743.0,4,1,1,10000
160744.0,4,1,1,10000
160745.0,4,1,1,10000
160746.0,4,1,1,10000
160747.0,4,1,1,10000
160749.0,4,1,1,10000
160763.0,8,2,1,1
160764.0,8,2,1,1
160766.0,4,1,1,10000
160771.0,4,1,2,10000
160782.0,4,1,1,10000
160789.0,4,1,1,10000
160790.0,4,1,1,10000
160791.0,9,2,20,20
160812.0,4,1,1,10000
160814.0,4,1,1,10000
160829.0,4,1,1,10000
160832.0,4,1,1,10000
160834.0,4,1,1,10000
160856.0,3,1,1,10000
160865.0,4,1,1,10000
160866.0,4,1,1,10000
160868.0,4,1,1,10000
160884.0,4,1,1,10000
160918.0,9,3,1,1
160919.0,12,3,1,1
160931.0,7,2,1,1
160932.0,8,2,26,26
160933.0,18,3,30,1
160934.0,8,2,5,5
160958.0,9,2,19,19
160959.0,2,1,1,10000
160960.0,14,3,7,1
160961.0,6,2,41,41
160962.0,8,2,9,9
160963.0,8,2,1,1
160976.0,4,1,1,10000
160977.0,9,2,27,27
160978.0,13,4,1,1
160979.0,6,2,18,18
160980.0,13,4,1,1
160982.0,3,1,1,10000
160985.0,4,1,1,10000
161009.0,7,2,3,3
161010.0,4,1,1,10000
161014.0,11,2,31,31
161015.0,4,1,1,10000
161017.0,4,1,1,10000
161019.0,4,1,6,10000
161027.0,9,2,26,26
161028.0,4,1,1,10000
161040.0,10,3,1,1
161072.0,4,1,1,10000
161074.0,4,1,1,10000
170932.0,9,2,11,11
170933.0,3,1,3,10000
170988.0,4,1,1,10000
171028.0,4,1,1,10000
171030.0,9,2,3,3
171031.0,10,2,3,3
171163.0,8,2,19,19
171171.0,4,1,1,10000
171176.0,7,2,3,3
171209.0,4,1,1,10000
171214.0,3,1,5,10000
171216.0,4,1,1,10000
171217.0,4,1,1,10000
171244.0,3,2,49,49
171246.0,4,1,1,10000
171269.0,10,2,41,41
171284.0,6,2,31,31
171286.0,4,1,1,10000
171288.0,3,1,1,10000
171310.0,4,1,1,10000
171316.0,4,1,1,10000
171317.0,4,1,1,10000
171318.0,4,1,1,10000
171329.0,4,1,1,10000
171331.0,4,1,1,10000
171354.0,4,1,1,10000
171355.0,4,1,1,10000
171356.0,4,1,1,10000
171377.0,3,1,1,10000
171401.0,3,1,1,10000
171402.0,4,1,1,10000
171423.0,4,1,1,10000
171424.0,4,1,2,10000
171426.0,4,1,1,10000
171428.0,4,1,1,10000
171429.0,3,1,1,10000
171442.0,4,1,3,10000
171445.0,3,1,1,10000
171446.0,4,1,1,10000
171447.0,28,6,10,1
171472.0,4,1,3,10000
171474.0,4,1,1,10000
171487.0,4,1,1,10000
171488.0,28,6,10,1
171493.0,8,2,20,20
171504.0,4,1,1,10000
171515.0,4,1,3,10000
171518.0,2,1,1,10000
171534.0,2,1,1,10000
171551.0,4,1,1,10000
171580.0,2,1,1,10000
171581.0,3,1,1,10000
171584.0,4,1,1,10000
171603.0,4,1,1,10000
171604.0,4,1,1,10000
171605.0,3,1,1,10000
171612.0,4,1,1,10000
171633.0,4,1,1,10000
171645.0,4,1,1,10000
171646.0,4,1,1,10000
171663.0,4,1,1,10000
171670.0,14,3,18,16
171679.0,2,1,1,10000
171680.0,2,1,1,10000
171681.0,4,1,1,10000
171682.0,3,1,1,10000
171683.0,4,1,1,10000
171685.0,4,1,1,10000
171719.0,4,1,1,10000
171744.0,4,1,1,10000
171745.0,8,2,1,1
171747.0,4,1,4,10000
171748.0,8,2,1,1
171767.0,9,2,4,4
171768.0,3,1,3,10000
171769.0,4,1,1,10000
171800.0,4,1,1,10000
171801.0,4,1,3,10000
171808.0,3,1,2,10000
171820.0,4,1,1,10000
171823.0,8,2,18,18
171840.0,4,1,1,10000
171841.0,4,1,1,10000
171857.0,8,2,1,1
171858.0,8,2,1,1
171859.0,4,1,1,10000
171876.0,4,1,1,10000
171878.0,4,1,1,10000
171891.0,4,1,1,10000
171894.0,4,1,2,10000
171901.0,4,1,2,10000
171902.0,4,1,1,10000
171911.0,4,1,1,10000
171920.0,4,1,1,10000
171927.0,10,2,7,7
171928.0,10,2,4,4
171929.0,4,1,1,10000
171935.0,2,1,1,10000
171936.0,4,1,1,10000
171945.0,4,1,1,10000
171946.0,4,1,1,10000
171972.0,4,1,1,10000
171973.0,3,1,1,10000
171992.0,4,1,1,10000
171993.0,4,1,3,10000
171995.0,4,1,1,10000
172019.0,4,1,1,10000
172020.0,8,2,4,4
172022.0,3,1,1,10000
172026.0,3,1,1,10000
172052.0,4,1,2,10000
172055.0,4,1,1,10000
172056.0,4,1,1,10000
172064.0,4,1,1,10000
172065.0,4,1,1,10000
172066.0,4,1,1,10000
172067.0,4,1,1,10000
172071.0,4,1,1,10000
172093.0,8,2,9,9
172094.0,7,2,8,8
172095.0,8,2,5,5
172096.0,8,2,13,13
172097.0,2,1,1,10000
172099.0,4,1,1,10000
172100.0,9,2,21,21
172101.0,10,2,11,11
172110.0,4,1,1,10000
172111.0,4,1,1,10000
172112.0,4,1,1,10000
172115.0,4,1,1,10000
172138.0,4,1,1,10000
172165.0,2,1,1,10000
172166.0,8,2,8,8
172167.0,3,1,1,10000
172168.0,3,1,1,10000
172177.0,4,1,1,10000
172181.0,3,1,2,10000
172182.0,2,1,2,10000
172183.0,3,1,2,10000
172195.0,2,1,2,10000
172197.0,3,1,2,10000
172198.0,8,2,15,15
172202.0,4,1,1,10000
172203.0,4,1,1,10000
172204.0,3,1,1,10000
172205.0,4,1,1,10000
172222.0,4,1,1,10000
172239.0,4,1,1,10000
172240.0,4,1,1,10000
172259.0,4,1,2,10000
172260.0,4,1,1,10000
172261.0,4,1,1,10000
172274.0,4,1,1,10000
172309.0,4,1,1,10000
172310.0,4,1,1,10000
172311.0,4,1,1,10000
172312.0,4,1,3,10000
172326.0,4,1,1,10000
172338.0,4,1,1,10000
172339.0,8,2,1,1
172340.0,4,1,1,10000
172364.0,8,2,27,27
172365.0,4,1,1,10000
172366.0,4,1,3,10000
172376.0,6,2,1,1
172377.0,10,2,13,13
172378.0,4,1,3,10000
172379.0,6,2,1,1
172381.0,9,2,13,13
172401.0,4,1,1,10000
172402.0,4,1,1,10000
172404.0,4,1,2,10000
172423.0,8,2,1,1
172424.0,3,1,1,10000
172436.0,4,1,1,10000
172469.0,4,1,1,10000
172480.0,4,1,1,10000
172481.0,7,2,3,3
172482.0,8,2,3,3
172483.0,9,2,17,17
172495.0,4,1,1,10000
172508.0,14,3,15,2
172509.0,4,1,1,10000
172511.0,3,1,3,10000
172512.0,4,1,1,10000
172529.0,4,1,1,10000
172531.0,4,1,1,10000
172544.0,4,1,1,10000
172545.0,4,1,1,10000
172574.0,4,1,1,10000
172582.0,4,1,1,10000
172595.0,3,1,1,10000
172596.0,3,1,1,10000
172597.0,4,1,3,10000
172599.0,4,1,1,10000
172614.0,4,1,1,10000
172615.0,3,1,1,10000
172616.0,4,1,1,10000
172635.0,4,1,1,10000
172659.0,4,1,1,10000
172660.0,4,1,1,10000
172661.0,3,1,1,10000
172662.0,4,1,1,10000
172665.0,4,1,1,10000
172693.0,4,1,1,10000
172694.0,4,1,1,10000
172708.0,7,2,17,17
172709.0,2,1,2,10000
172710.0,4,1,1,10000
172712.0,4,1,1,10000
172713.0,4,1,1,10000
172728.0,7,2,21,21
172744.0,4,1,1,10000
172745.0,4,1,3,10000
172746.0,4,1,1,10000
172750.0,2,1,2,10000
172773.0,8,2,1,1
172774.0,7,2,6,6
172777.0,4,1,1,10000
172778.0,4,1,1,10000
172792.0,3,1,1,10000
172794.0,4,1,1,10000
172795.0,4,1,1,10000
172808.0,4,1,1,10000
172812.0,10,2,9,9
172813.0,4,1,3,10000
172814.0,4,1,1,10000
172817.0,6,2,30,30
172819.0,4,1,3,10000
172820.0,6,2,1,1
172837.0,6,2,24,24
172846.0,8,2,1,1
172847.0,6,2,1,1
172848.0,4,1,1,10000
172849.0,4,1,1,10000
172861.0,14,4,18,14
172868.0,4,1,1,10000
172871.0,4,1,1,10000
172873.0,4,1,1,10000
172899.0,9,3,1,1
172900.0,7,3,1,1
172901.0,13,3,36,9
172902.0,8,3,1,1
172914.0,4,1,1,10000
172915.0,4,1,1,10000
172916.0,4,1,1,10000
172918.0,4,1,1,10000
172959.0,4,1,1,10000
172960.0,4,1,1,10000
172961.0,4,1,1,10000
172964.0,4,1,1,10000
172974.0,4,1,1,10000
172975.0,4,1,1,10000
172979.0,3,1,2,10000
172980.0,4,1,7,10000
172982.0,4,1,1,10000
172983.0,4,1,1,10000
172990.0,7,2,3,3
172993.0,11,3,6,1
172994.0,3,1,1,10000
172995.0,4,1,1,10000
172996.0,14,3,4,1
172997.0,12,3,6,3
173016.0,7,2,15,15
173017.0,10,2,12,12
173018.0,2,1,3,10000
173019.0,4,1,1,10000
173021.0,6,2,1,1
173022.0,4,1,1,10000
173041.0,4,1,1,10000
173042.0,4,1,1,10000
173077.0,3,1,2,10000
173100.0,4,1,1,10000
173101.0,4,1,1,10000
173105.0,4,1,1,10000
173106.0,4,1,1,10000
173108.0,4,1,1,10000
173109.0,4,1,1,10000
173127.0,4,1,1,10000
173129.0,4,1,1,10000
173130.0,4,1,1,10000
173148.0,8,3,1,1
173150.0,8,3,1,1
173156.0,6,2,26,26
173157.0,3,1,1,10000
173171.0,4,1,1,10000
173184.0,2,1,1,10000
173185.0,4,1,1,10000
173186.0,4,1,1,10000
173207.0,4,1,1,10000
173208.0,15,3,11,1
173209.0,7,2,14,14
173211.0,1,1,2,10000
173214.0,3,1,2,10000
173228.0,4,1,1,10000
173230.0,35,7,29,4
173232.0,4,1,1,10000
173233.0,4,1,1,10000
173248.0,4,1,1,10000
173249.0,4,1,1,10000
173250.0,4,1,1,10000
173251.0,3,1,1,10000
173256.0,5,2,1,1
173257.0,5,2,1,1
173258.0,4,1,1,10000
173259.0,6,2,2,2
173260.0,7,2,1,1
173262.0,7,2,1,1
173263.0,5,2,1,1
173264.0,4,1,1,10000
173279.0,4,1,1,10000
173280.0,9,2,10,10
173281.0,5,2,1,1
173297.0,3,1,1,10000
173314.0,4,1,1,10000
173315.0,3,1,1,10000
173317.0,4,1,1,10000
173318.0,2,1,1,10000
173319.0,3,1,1,10000
173335.0,2,1,1,10000
173336.0,4,1,1,10000
173337.0,8,2,4,4
173338.0,3,1,1,10000
173339.0,8,2,7,7
173340.0,4,1,1,10000
173350.0,4,1,1,10000
173351.0,4,1,1,10000
173352.0,2,1,1,10000
173353.0,4,1,3,10000
173354.0,4,1,1,10000
173374.0,18,4,18,9
173376.0,3,1,1,10000
173377.0,4,1,1,10000
173378.0,4,1,1,10000
173379.0,4,1,1,10000
173398.0,11,3,1,1
173400.0,4,1,1,10000
173417.0,4,1,3,10000
173418.0,3,1,3,10000
173421.0,4,1,1,10000
173450.0,2,1,3,10000
173451.0,9,2,9,9
173453.0,4,1,1,10000
173465.0,4,1,1,10000
173466.0,4,1,1,10000
173468.0,4,1,1,10000
173473.0,4,1,1,10000
173487.0,4,1,1,10000
173488.0,4,1,1,10000
173508.0,10,3,1,1
173509.0,4,1,3,10000
173511.0,4,1,1,10000
173512.0,4,1,1,10000
173523.0,4,1,1,10000
173526.0,4,1,1,10000
173539.0,4,1,1,10000
173549.0,4,1,1,10000
173550.0,4,1,1,10000
173558.0,2,1,3,10000
173559.0,8,2,2,2
173560.0,4,1,1,10000
173561.0,4,1,1,10000
173563.0,4,1,1,10000
173578.0,4,1,1,10000
173595.0,4,1,1,10000
173596.0,4,1,1,10000
173598.0,4,1,1,10000
173603.0,4,1,1,10000
173604.0,4,1,1,10000
173615.0,8,2,1,1
173616.0,5,2,1,1
173617.0,11,2,28,28
173620.0,6,2,5,5
173637.0,4,1,1,10000
173638.0,4,1,1,10000
173654.0,4,1,1,10000
173655.0,3,1,1,10000
173656.0,4,1,1,10000
173670.0,4,1,1,10000
173686.0,3,1,1,10000
173687.0,8,2,1,1
173688.0,4,1,1,10000
173690.0,5,2,56,56
173702.0,2,1,1,10000
173703.0,4,1,1,10000
173704.0,4,1,1,10000
173739.0,2,1,1,10000
173740.0,8,2,31,31
173741.0,4,1,3,10000
173742.0,4,1,1,10000
173751.0,4,1,1,10000
173752.0,4,1,3,10000
173753.0,4,1,1,10000
173755.0,2,1,1,10000
173779.0,7,2,2,2
173780.0,8,2,1,1
173783.0,4,1,1,10000
173784.0,8,2,1,1
173785.0,3,1,1,10000
173807.0,2,1,1,10000
173808.0,4,1,1,10000
173809.0,2,1,1,10000
173814.0,9,2,20,20
173815.0,4,1,1,10000
173821.0,3,1,2,10000
173823.0,7,2,14,14
173839.0,4,1,1,10000
173840.0,4,1,1,10000
173858.0,4,1,1,10000
173860.0,4,1,1,10000
173867.0,4,1,1,10000
173868.0,3,1,1,10000
173869.0,7,2,10,10
173870.0,4,1,1,10000
173873.0,6,2,2,2
173903.0,7,2,38,38
173904.0,8,2,37,37
173905.0,4,1,3,10000
173926.0,4,1,1,10000
173941.0,1,1,4,10000
173942.0,4,1,1,10000
173943.0,4,1,1,10000
173944.0,1,1,4,10000
173960.0,8,2,1,1
173962.0,8,2,1,1
173963.0,8,2,1,1
173970.0,7,2,35,35
173972.0,4,1,3,10000
173973.0,4,1,1,10000
173982.0,3,1,1,10000
173986.0,4,1,1,10000
173987.0,2,1,1,10000
173988.0,3,1,1,10000
173989.0,3,1,1,10000
173992.0,4,1,1,10000
174018.0,3,1,1,10000
174019.0,3,1,1,10000
174020.0,3,1,1,10000
174037.0,9,2,7,7
174038.0,7,2,27,27
174069.0,4,1,1,10000
174070.0,4,1,1,10000
174072.0,4,1,1,10000
174073.0,2,1,1,10000
174090.0,4,1,1,10000
174091.0,5,2,1,1
174092.0,3,1,3,10000
174094.0,2,1,1,10000
174095.0,4,1,1,10000
174102.0,9,2,8,8
174106.0,4,1,1,10000
174107.0,4,1,1,10000
174108.0,4,1,1,10000
174109.0,4,1,1,10000
174110.0,4,1,1,10000
174111.0,2,1,1,10000
174131.0,4,1,1,10000
174132.0,4,1,1,10000
174133.0,4,1,1,10000
174140.0,4,1,1,10000
174141.0,4,1,1,10000
174142.0,61,13,12,1
174143.0,57,13,12,3
174145.0,9,3,10,10
174146.0,68,13,12,1
174147.0,2,1,1,10000
174168.0,4,1,1,10000
174169.0,4,1,1,10000
174171.0,4,1,1,10000
174195.0,4,1,1,10000
174196.0,2,1,1,10000
174198.0,4,1,1,10000
174212.0,8,2,26,26
174213.0,4,1,1,10000
174214.0,4,1,1,10000
174215.0,8,2,11,11
174230.0,9,2,17,17
174231.0,8,2,28,28
174240.0,4,1,1,10000
174256.0,6,2,1,1
174257.0,8,2,10,10
174266.0,4,1,3,10000
174273.0,4,1,1,10000
174293.0,4,1,1,10000
174294.0,4,1,1,10000
174296.0,4,1,1,10000
174312.0,7,2,35,35
174313.0,4,1,1,10000
174314.0,4,1,1,10000
174328.0,8,2,1,1
174329.0,8,2,1,1
174340.0,4,1,1,10000
174341.0,4,1,1,10000
174342.0,4,1,1,10000
174348.0,3,1,1,10000
174349.0,4,1,1,10000
174354.0,4,1,3,10000
174355.0,4,1,1,10000
174364.0,4,1,3,10000
174369.0,4,1,1,10000
174374.0,4,1,1,10000
174395.0,4,1,1,10000
174396.0,8,2,1,1
174397.0,5,2,1,1
174418.0,4,1,1,10000
174419.0,4,1,1,10000
174420.0,4,1,1,10000
174421.0,4,1,1,10000
174423.0,4,1,1,10000
174447.0,4,1,1,10000
174448.0,4,1,1,10000
174449.0,4,1,1,10000
174450.0,4,1,1,10000
174468.0,4,1,1,10000
174469.0,4,1,1,10000
174474.0,4,1,1,10000
174487.0,8,2,19,19
174489.0,4,1,1,10000
174490.0,9,2,36,36
174491.0,13,4,56,19
174522.0,4,1,1,10000
174523.0,4,1,1,10000
174553.0,3,1,1,10000
174588.0,2,1,1,10000
174590.0,4,1,1,10000
174627.0,4,1,1,10000
174630.0,4,1,1,10000
185409.0,4,1,2,10000
185410.0,4,1,2,10000
185441.0,4,1,1,10000
185483.0,3,1,7,10000
185486.0,4,1,1,10000
185487.0,4,1,1,10000
185525.0,4,1,1,10000
185620.0,3,1,3,10000
185626.0,6,2,47,47
185659.0,7,2,9,9
185701.0,4,1,1,10000
185703.0,4,1,1,10000
185729.0,4,1,1,10000
185748.0,4,1,1,10000
185749.0,4,1,1,10000
185750.0,4,1,1,10000
185751.0,9,2,2,2
185752.0,4,1,1,10000
185753.0,9,2,2,2
185768.0,4,1,1,10000
185769.0,7,2,47,47
185770.0,7,2,4,4
185772.0,3,1,1,10000
185773.0,4,1,1,10000
185792.0,9,2,17,17
185793.0,3,1,1,10000
185794.0,7,2,2,2
185796.0,4,1,1,10000
185797.0,7,2,1,1
185823.0,9,2,11,11
185824.0,4,1,1,10000
185825.0,3,1,1,10000
185826.0,8,2,18,18
185827.0,4,1,1,10000
185852.0,4,1,2,10000
185853.0,3,1,3,10000
185854.0,4,1,1,10000
185870.0,4,1,1,10000
185871.0,4,1,1,10000
185872.0,4,1,1,10000
185874.0,4,1,1,10000
185885.0,4,1,1,10000
185888.0,8,2,3,3
185889.0,4,1,1,10000
185914.0,4,1,1,10000
185941.0,4,1,1,10000
185942.0,4,1,1,10000
185943.0,4,1,1,10000
185972.0,4,1,1,10000
185973.0,3,1,1,10000
185974.0,3,1,1,10000
185975.0,4,1,1,10000
185988.0,4,1,2,10000
185989.0,4,1,3,10000
185990.0,4,1,1,10000
185991.0,3,1,1,10000
185992.0,4,1,1,10000
186005.0,4,1,1,10000
186006.0,4,1,1,10000
186007.0,8,2,27,27
186009.0,4,1,1,10000
186036.0,4,1,1,10000
186037.0,4,1,1,10000
186055.0,47,12,19,4
186069.0,4,1,1,10000
186070.0,2,1,1,10000
