prim_track,nsegsum,shower_max,max_pid,shower_start
318811.0,4,1,1,10000
318812.0,4,1,1,10000
318844.0,4,1,1,10000
318846.0,4,1,1,10000
318869.0,4,1,1,10000
318881.0,2,1,1,10000
318883.0,4,1,1,10000
318884.0,4,1,1,10000
318913.0,3,1,1,10000
318914.0,4,1,1,10000
318946.0,3,1,1,10000
318956.0,4,1,1,10000
318975.0,4,1,1,10000
318985.0,3,1,1,10000
318986.0,3,1,1,10000
319019.0,2,1,1,10000
319040.0,4,1,3,10000
319041.0,6,2,19,19
319045.0,3,1,1,10000
319070.0,4,1,1,10000
319117.0,3,1,1,10000
319125.0,4,1,3,10000
319129.0,4,1,1,10000
319141.0,4,1,1,10000
319143.0,3,1,1,10000
319144.0,4,1,1,10000
319166.0,4,1,1,10000
319167.0,4,1,1,10000
319188.0,3,1,1,10000
319209.0,4,1,6,10000
319225.0,4,1,1,10000
319227.0,4,1,1,10000
319238.0,4,1,1,10000
319239.0,4,1,1,10000
319240.0,4,1,1,10000
330461.0,4,1,1,10000
330503.0,4,1,1,10000
330505.0,4,1,1,10000
330550.0,2,1,1,10000
330593.0,4,1,1,10000
330602.0,4,1,1,10000
330603.0,4,1,1,10000
330667.0,4,1,1,10000
330673.0,3,1,1,10000
330677.0,4,1,2,10000
330678.0,4,1,1,10000
330686.0,4,1,1,10000
330687.0,3,1,1,10000
330689.0,4,1,1,10000
330707.0,4,1,1,10000
330714.0,4,1,1,10000
330715.0,6,2,1,1
330716.0,4,1,1,10000
330717.0,4,1,1,10000
330718.0,4,1,1,10000
330719.0,10,2,8,8
330721.0,4,1,1,10000
330723.0,4,1,1,10000
330744.0,2,1,1,10000
330752.0,4,1,1,10000
330781.0,4,1,1,10000
330782.0,2,1,1,10000
330791.0,3,1,1,10000
330792.0,3,1,1,10000
330793.0,3,1,1,10000
330819.0,3,1,5,10000
330820.0,3,1,1,10000
330841.0,6,2,2,2
330842.0,10,3,14,1
330843.0,2,1,1,10000
330845.0,2,1,1,10000
330846.0,4,1,1,10000
330847.0,4,1,1,10000
330869.0,2,1,1,10000
330874.0,2,1,1,10000
330875.0,2,1,1,10000
330876.0,3,1,1,10000
330883.0,4,1,1,10000
330884.0,4,1,1,10000
330886.0,3,1,1,10000
330887.0,4,1,1,10000
330888.0,4,1,1,10000
330906.0,4,1,1,10000
330907.0,4,1,1,10000
330908.0,4,1,1,10000
330909.0,4,1,1,10000
330928.0,4,1,1,10000
330944.0,4,1,3,10000
330954.0,9,2,19,19
330955.0,8,2,1,1
330956.0,2,1,3,10000
330957.0,4,1,1,10000
330975.0,2,1,1,10000
330989.0,4,1,1,10000
330990.0,7,2,3,3
331000.0,2,1,1,10000
331002.0,2,1,1,10000
331016.0,4,1,1,10000
331017.0,2,1,1,10000
331024.0,4,1,1,10000
331026.0,3,1,1,10000
331029.0,2,1,1,10000
331055.0,10,2,6,6
331056.0,4,1,1,10000
331068.0,2,1,1,10000
331076.0,7,2,18,18
331078.0,6,2,24,24
331085.0,7,2,1,1
331087.0,4,1,1,10000
331092.0,4,1,1,10000
331094.0,4,2,1,1
331095.0,4,1,1,10000
331098.0,2,1,1,10000
331121.0,4,1,1,10000
331122.0,4,1,1,10000
331138.0,4,1,1,10000
331139.0,2,1,1,10000
331163.0,10,2,7,7
331164.0,10,2,4,4
331165.0,4,1,1,10000
331182.0,4,1,1,10000
331209.0,4,1,1,10000
331210.0,4,1,4,10000
331211.0,4,1,1,10000
331213.0,4,1,1,10000
331214.0,4,1,1,10000
331233.0,4,1,1,10000
331234.0,4,1,1,10000
331235.0,4,1,1,10000
331252.0,4,1,1,10000
331253.0,4,1,1,10000
331273.0,4,1,1,10000
331274.0,4,1,3,10000
331275.0,4,1,1,10000
331295.0,4,1,1,10000
331318.0,4,1,1,10000
331325.0,4,1,1,10000
331326.0,4,1,1,10000
331332.0,3,1,1,10000
331348.0,4,1,1,10000
331350.0,4,1,1,10000
331358.0,3,1,1,10000
331371.0,7,2,15,15
331372.0,4,1,1,10000
331373.0,4,1,1,10000
331374.0,4,1,1,10000
331376.0,4,1,1,10000
331377.0,4,1,1,10000
331378.0,2,1,2,10000
331379.0,4,1,1,10000
331396.0,3,1,1,10000
331399.0,4,1,1,10000
331400.0,4,1,3,10000
331422.0,3,1,1,10000
331446.0,4,1,2,10000
331454.0,4,1,1,10000
331464.0,3,1,1,10000
331485.0,4,1,1,10000
331486.0,4,1,2,10000
331487.0,4,1,1,10000
331501.0,4,1,1,10000
331502.0,4,1,1,10000
331504.0,4,1,1,10000
331520.0,4,1,1,10000
331545.0,4,1,2,10000
331552.0,3,1,1,10000
331553.0,4,1,1,10000
331558.0,4,1,3,10000
331636.0,4,1,1,10000
331637.0,4,1,1,10000
331651.0,3,1,1,10000
331653.0,8,2,13,13
331654.0,9,2,10,10
331657.0,4,1,1,10000
331672.0,4,1,1,10000
331677.0,4,1,1,10000
331678.0,4,1,1,10000
331714.0,4,1,1,10000
331739.0,4,1,1,10000
331766.0,2,1,1,10000
331767.0,2,1,1,10000
331773.0,3,1,1,10000
331790.0,3,1,1,10000
331793.0,4,1,1,10000
331801.0,7,2,23,23
331802.0,4,1,1,10000
331844.0,4,1,1,10000
331908.0,4,1,1,10000
331910.0,4,1,1,10000
331912.0,3,1,1,10000
331917.0,4,1,1,10000
331918.0,2,1,1,10000
331926.0,4,1,1,10000
331929.0,4,1,1,10000
331941.0,4,1,1,10000
331943.0,4,1,1,10000
331964.0,3,1,8,10000
332007.0,4,1,1,10000
332015.0,4,1,1,10000
332019.0,3,1,1,10000
332020.0,4,1,1,10000
332021.0,3,1,3,10000
332037.0,4,1,3,10000
332039.0,4,1,1,10000
332058.0,4,1,1,10000
332087.0,3,1,1,10000
332111.0,3,1,1,10000
332119.0,4,1,1,10000
332123.0,42,9,21,13
332124.0,4,1,1,10000
332126.0,3,1,1,10000
332143.0,8,2,18,18
332146.0,3,1,1,10000
332159.0,9,2,17,17
332160.0,4,1,1,10000
332161.0,4,1,1,10000
332173.0,4,1,1,10000
332174.0,4,1,1,10000
332177.0,4,1,1,10000
332197.0,4,1,1,10000
332234.0,4,1,1,10000
332242.0,4,1,1,10000
332243.0,4,1,1,10000
332247.0,4,1,3,10000
332262.0,4,1,1,10000
332272.0,4,1,1,10000
332273.0,4,1,1,10000
332275.0,4,1,1,10000
332292.0,4,1,1,10000
332324.0,4,1,3,10000
332327.0,4,1,1,10000
332358.0,3,1,1,10000
332361.0,4,1,3,10000
332362.0,2,1,1,10000
332369.0,2,1,1,10000
332370.0,4,1,1,10000
332389.0,4,1,1,10000
332442.0,4,1,1,10000
332453.0,3,1,4,10000
332454.0,4,1,5,10000
332469.0,3,1,1,10000
332470.0,3,1,1,10000
332471.0,4,1,1,10000
332480.0,4,1,1,10000
332481.0,3,1,1,10000
332492.0,4,1,1,10000
332502.0,4,1,1,10000
332513.0,3,1,1,10000
332521.0,10,2,19,19
332523.0,4,1,1,10000
332525.0,4,1,1,10000
332526.0,2,1,1,10000
332544.0,2,1,3,10000
332545.0,4,1,1,10000
332567.0,4,1,3,10000
332568.0,4,1,1,10000
332593.0,4,1,1,10000
332594.0,4,1,1,10000
332599.0,4,1,1,10000
332600.0,4,1,1,10000
332601.0,3,1,1,10000
332603.0,4,1,1,10000
332617.0,4,1,1,10000
332642.0,4,1,1,10000
332661.0,3,1,1,10000
332662.0,4,1,3,10000
332664.0,4,1,1,10000
332667.0,4,1,1,10000
332678.0,4,1,1,10000
332700.0,2,1,1,10000
332704.0,4,1,4,10000
332705.0,4,1,1,10000
332708.0,4,1,1,10000
332757.0,4,1,1,10000
332759.0,4,1,1,10000
332804.0,4,1,1,10000
332837.0,2,1,1,10000
332917.0,4,1,1,10000
332942.0,2,1,1,10000
332944.0,2,1,3,10000
332946.0,3,1,1,10000
332954.0,4,1,1,10000
332955.0,4,1,1,10000
332956.0,3,1,1,10000
332969.0,4,1,3,10000
332974.0,3,1,1,10000
333011.0,4,1,1,10000
333052.0,4,1,1,10000
333089.0,4,1,1,10000
333095.0,4,1,3,10000
333096.0,3,1,1,10000
333101.0,3,1,2,10000
333117.0,4,1,1,10000
333119.0,4,1,1,10000
333156.0,4,1,1,10000
333176.0,3,1,1,10000
333181.0,3,1,1,10000
333201.0,4,1,1,10000
333231.0,3,1,1,10000
333232.0,4,1,1,10000
333259.0,3,1,1,10000
333274.0,3,1,1,10000
333290.0,4,1,1,10000
333291.0,4,1,3,10000
333316.0,3,1,1,10000
333317.0,4,1,3,10000
333329.0,3,1,1,10000
333358.0,4,1,1,10000
333359.0,3,1,1,10000
333360.0,4,1,3,10000
333361.0,2,1,1,10000
333398.0,4,1,1,10000
333401.0,3,1,1,10000
333409.0,2,1,1,10000
333411.0,3,1,1,10000
333433.0,2,1,1,10000
333434.0,2,1,1,10000
333435.0,3,1,4,10000
333479.0,2,1,1,10000
333480.0,3,1,1,10000
333493.0,3,1,1,10000
333506.0,2,1,1,10000
333510.0,3,1,1,10000
333548.0,2,1,1,10000
333564.0,3,1,4,10000
333627.0,4,1,2,10000
343918.0,8,2,1,1
343919.0,4,1,1,10000
343920.0,4,1,1,10000
343921.0,2,1,1,10000
343923.0,6,2,2,2
343924.0,4,1,1,10000
343951.0,2,1,1,10000
343981.0,4,1,1,10000
343983.0,4,1,2,10000
344008.0,4,1,1,10000
344009.0,4,1,1,10000
344022.0,7,2,1,1
344023.0,7,2,1,1
344052.0,4,1,1,10000
344076.0,2,1,1,10000
344080.0,3,1,1,10000
344100.0,4,1,1,10000
344125.0,8,2,14,14
344133.0,4,1,1,10000
344135.0,3,1,1,10000
344138.0,4,1,1,10000
344139.0,4,1,1,10000
344161.0,4,1,1,10000
344162.0,2,1,1,10000
344163.0,2,1,1,10000
344164.0,4,1,1,10000
344165.0,4,1,1,10000
344183.0,7,2,6,6
344184.0,4,1,1,10000
344192.0,2,1,1,10000
344193.0,4,1,1,10000
344216.0,4,1,1,10000
344217.0,4,1,1,10000
344218.0,8,2,20,20
344222.0,3,1,1,10000
344223.0,2,1,1,10000
344227.0,4,1,1,10000
344229.0,3,1,1,10000
344233.0,3,1,1,10000
344237.0,54,10,11,5
344238.0,13,3,10,5
344239.0,8,2,18,18
344240.0,2,1,1,10000
344242.0,2,1,1,10000
344243.0,4,1,4,10000
344261.0,9,2,21,21
344264.0,6,2,5,5
344265.0,4,1,1,10000
344267.0,4,1,1,10000
344288.0,2,1,1,10000
344290.0,8,2,6,6
344291.0,4,1,1,10000
344311.0,4,1,1,10000
344312.0,4,1,1,10000
344322.0,4,1,1,10000
344325.0,3,1,1,10000
344331.0,4,1,1,10000
344333.0,2,1,1,10000
344356.0,3,1,1,10000
344359.0,3,1,1,10000
344360.0,4,1,1,10000
344380.0,4,1,3,10000
344381.0,7,2,1,1
344382.0,7,2,1,1
344384.0,2,1,1,10000
344411.0,8,2,13,13
344422.0,6,2,1,1
344457.0,4,1,1,10000
344458.0,4,1,1,10000
344459.0,3,1,1,10000
344478.0,4,1,1,10000
344479.0,1,1,2,10000
344482.0,2,1,1,10000
344492.0,4,1,1,10000
344493.0,4,1,1,10000
344514.0,8,2,28,28
344521.0,4,1,1,10000
344533.0,4,1,1,10000
344555.0,6,2,1,1
344556.0,4,1,1,10000
344557.0,16,4,10,3
344559.0,6,2,1,1
344560.0,3,1,1,10000
344582.0,4,1,1,10000
344584.0,4,1,1,10000
344600.0,4,1,1,10000
344606.0,4,1,1,10000
344614.0,2,1,1,10000
344618.0,4,1,1,10000
344631.0,4,1,2,10000
344633.0,4,1,1,10000
344657.0,4,1,1,10000
344671.0,4,1,1,10000
344686.0,4,1,1,10000
344695.0,2,1,1,10000
344711.0,7,2,18,18
344716.0,4,1,1,10000
344717.0,4,1,1,10000
344722.0,4,1,3,10000
344741.0,4,1,1,10000
344746.0,4,1,1,10000
344754.0,4,1,1,10000
344755.0,3,1,1,10000
344756.0,8,2,15,15
344780.0,3,1,1,10000
344781.0,4,1,1,10000
344805.0,4,1,1,10000
344807.0,4,1,1,10000
344808.0,2,1,1,10000
344809.0,4,1,1,10000
344812.0,4,1,1,10000
344814.0,3,1,1,10000
344835.0,2,1,1,10000
344838.0,4,1,1,10000
344842.0,4,1,1,10000
344843.0,3,1,1,10000
344851.0,6,2,3,3
344876.0,4,1,1,10000
344904.0,4,1,1,10000
344931.0,11,2,6,6
344944.0,4,1,1,10000
344945.0,4,1,1,10000
344946.0,3,1,1,10000
344961.0,34,6,17,5
344985.0,8,2,1,1
344988.0,8,2,1,1
345006.0,4,1,1,10000
345027.0,4,1,1,10000
345028.0,3,1,2,10000
345049.0,4,1,1,10000
345063.0,4,1,1,10000
345079.0,8,2,22,22
345084.0,3,1,1,10000
345090.0,3,1,1,10000
345096.0,2,1,1,10000
345097.0,4,1,1,10000
345100.0,3,1,1,10000
345128.0,4,1,2,10000
345129.0,4,1,1,10000
345130.0,4,1,1,10000
345158.0,4,1,1,10000
345181.0,4,1,1,10000
345183.0,4,1,1,10000
345197.0,4,1,1,10000
345207.0,4,1,1,10000
345208.0,4,1,3,10000
345209.0,4,1,1,10000
345210.0,4,1,1,10000
345211.0,4,1,1,10000
345241.0,4,1,1,10000
345242.0,4,1,1,10000
345258.0,4,1,1,10000
345266.0,4,1,1,10000
345267.0,4,1,1,10000
345268.0,3,1,1,10000
345269.0,4,1,1,10000
345270.0,2,1,1,10000
345271.0,4,1,1,10000
345295.0,4,1,1,10000
345314.0,4,1,1,10000
345315.0,4,1,1,10000
345316.0,4,1,1,10000
345362.0,4,1,1,10000
345363.0,4,1,2,10000
345364.0,4,1,1,10000
345382.0,4,1,3,10000
345383.0,4,1,1,10000
345409.0,4,1,1,10000
345430.0,4,1,1,10000
345446.0,3,1,1,10000
345448.0,3,1,1,10000
345479.0,4,1,1,10000
345480.0,3,1,3,10000
345481.0,3,1,1,10000
345526.0,4,1,1,10000
345527.0,4,1,1,10000
345528.0,4,1,1,10000
345556.0,2,1,1,10000
345575.0,4,1,1,10000
345588.0,4,1,1,10000
345609.0,4,1,1,10000
345613.0,3,1,7,10000
345615.0,4,1,3,10000
345616.0,4,1,1,10000
345617.0,3,1,2,10000
345648.0,3,1,1,10000
345649.0,4,1,2,10000
345651.0,4,1,1,10000
345700.0,4,1,3,10000
345701.0,8,2,1,1
345725.0,7,2,8,8
345728.0,4,1,2,10000
345742.0,4,1,1,10000
345755.0,45,10,15,1
345758.0,4,1,1,10000
345803.0,4,1,1,10000
345808.0,4,1,1,10000
345810.0,4,1,1,10000
345855.0,4,1,1,10000
345872.0,3,1,1,10000
345873.0,4,1,1,10000
345902.0,4,1,1,10000
345903.0,4,1,1,10000
345919.0,3,1,1,10000
345920.0,8,2,1,1
345922.0,8,2,4,4
345923.0,4,1,1,10000
345927.0,3,1,1,10000
345967.0,2,1,1,10000
345968.0,4,1,1,10000
345969.0,4,1,1,10000
345970.0,3,1,1,10000
345998.0,4,1,1,10000
346022.0,4,1,1,10000
346023.0,7,2,23,23
346086.0,4,1,1,10000
346104.0,4,1,6,10000
346119.0,4,1,1,10000
346133.0,3,1,1,10000
346145.0,4,1,8,10000
346148.0,4,1,1,10000
346153.0,7,2,17,17
346156.0,4,1,1,10000
346157.0,4,1,1,10000
346165.0,4,1,1,10000
346166.0,4,1,1,10000
346170.0,4,1,1,10000
346261.0,2,1,1,10000
346287.0,4,1,1,10000
346316.0,3,1,1,10000
346317.0,3,1,1,10000
346331.0,4,1,1,10000
346351.0,10,2,17,17
346361.0,4,1,1,10000
346362.0,4,1,1,10000
346363.0,4,1,1,10000
346364.0,4,1,1,10000
346382.0,4,1,3,10000
346393.0,3,1,1,10000
346394.0,3,1,1,10000
346401.0,4,1,1,10000
346425.0,3,1,1,10000
346426.0,4,1,1,10000
346451.0,3,1,1,10000
346453.0,4,1,1,10000
346468.0,4,1,1,10000
346469.0,4,1,1,10000
346483.0,3,1,1,10000
346489.0,4,1,1,10000
346513.0,4,1,1,10000
346514.0,4,1,1,10000
346534.0,3,1,1,10000
346535.0,3,1,1,10000
346536.0,3,1,1,10000
346554.0,4,1,1,10000
346575.0,4,1,1,10000
346577.0,7,2,17,17
346604.0,4,1,1,10000
346637.0,4,1,1,10000
346646.0,4,1,1,10000
346647.0,4,1,3,10000
346668.0,2,1,1,10000
346670.0,4,1,1,10000
346682.0,3,1,1,10000
346709.0,2,1,1,10000
346731.0,4,1,1,10000
346732.0,3,1,1,10000
346760.0,3,1,1,10000
346761.0,4,1,1,10000
346780.0,3,1,1,10000
346781.0,4,1,2,10000
346782.0,3,1,1,10000
346788.0,3,1,1,10000
346789.0,4,1,1,10000
346858.0,3,1,1,10000
346882.0,3,1,1,10000
358659.0,4,1,1,10000
358666.0,4,1,1,10000
358667.0,7,2,1,1
358671.0,7,2,1,1
358672.0,4,1,1,10000
358712.0,4,1,1,10000
358733.0,4,1,1,10000
358765.0,4,1,1,10000
358767.0,4,1,1,10000
358769.0,2,1,1,10000
358801.0,3,1,1,10000
358802.0,4,1,1,10000
358813.0,4,1,1,10000
358905.0,4,1,1,10000
358912.0,41,10,14,1
358913.0,40,10,14,1
358931.0,3,1,1,10000
358946.0,4,1,1,10000
358967.0,7,2,52,52
359003.0,9,2,7,7
359005.0,10,2,17,17
359008.0,4,1,1,10000
359037.0,2,1,1,10000
359043.0,2,1,1,10000
359045.0,4,1,1,10000
359051.0,4,1,1,10000
359053.0,4,1,1,10000
359054.0,4,1,1,10000
359055.0,2,1,1,10000
359076.0,4,1,1,10000
359077.0,6,2,1,1
359078.0,6,2,2,2
359082.0,6,2,1,1
359107.0,2,1,1,10000
359118.0,4,1,1,10000
359120.0,4,1,1,10000
359121.0,4,1,1,10000
359123.0,2,1,1,10000
359140.0,4,1,1,10000
359144.0,4,1,1,10000
359145.0,4,1,1,10000
359153.0,9,3,1,1
359154.0,4,1,1,10000
359156.0,4,1,1,10000
359157.0,2,1,1,10000
359158.0,4,1,1,10000
359159.0,9,3,2,1
359160.0,2,1,1,10000
359181.0,4,1,1,10000
359182.0,3,1,1,10000
359183.0,4,1,1,10000
359199.0,4,1,1,10000
359200.0,3,1,1,10000
359213.0,4,1,1,10000
359216.0,4,1,1,10000
359249.0,4,1,1,10000
359255.0,3,1,1,10000
359257.0,3,1,1,10000
359258.0,4,1,1,10000
359259.0,4,1,1,10000
359272.0,4,1,1,10000
359282.0,4,1,1,10000
359284.0,2,1,1,10000
359286.0,4,1,1,10000
359302.0,2,1,1,10000
359303.0,4,1,1,10000
359313.0,4,1,1,10000
359314.0,4,1,1,10000
359334.0,4,1,1,10000
359344.0,2,1,1,10000
359345.0,4,1,1,10000
359346.0,4,1,1,10000
359348.0,4,1,1,10000
359373.0,4,1,1,10000
359392.0,3,1,3,10000
359394.0,2,1,1,10000
359403.0,4,1,1,10000
359407.0,4,1,1,10000
359415.0,4,1,1,10000
359416.0,4,1,1,10000
359444.0,4,1,1,10000
359447.0,4,1,1,10000
359489.0,4,1,1,10000
359490.0,3,1,1,10000
359512.0,4,1,1,10000
359513.0,9,2,8,8
359524.0,4,1,1,10000
359525.0,8,2,24,24
359526.0,4,1,1,10000
359537.0,3,1,1,10000
359538.0,4,1,1,10000
359566.0,3,1,1,10000
359572.0,4,1,1,10000
359584.0,5,2,26,26
359585.0,4,1,6,10000
359610.0,4,1,2,10000
359612.0,4,1,1,10000
359621.0,4,1,2,10000
359638.0,3,1,1,10000
359643.0,4,1,1,10000
359648.0,4,1,1,10000
359650.0,3,1,1,10000
359652.0,3,1,1,10000
359653.0,4,1,1,10000
359654.0,3,1,1,10000
359656.0,4,1,1,10000
359675.0,3,1,1,10000
359676.0,4,1,1,10000
359681.0,3,1,1,10000
359682.0,4,1,1,10000
359683.0,4,1,3,10000
359707.0,4,1,3,10000
359708.0,9,2,12,12
359711.0,9,2,2,2
359736.0,3,1,1,10000
359754.0,4,1,1,10000
359774.0,3,1,1,10000
359777.0,4,1,1,10000
359787.0,4,1,1,10000
359788.0,4,1,1,10000
359789.0,3,1,1,10000
359813.0,4,1,1,10000
359816.0,4,1,1,10000
359840.0,4,1,1,10000
359842.0,4,1,1,10000
359851.0,4,1,1,10000
359869.0,3,1,1,10000
359885.0,2,1,1,10000
359894.0,4,1,1,10000
359895.0,2,1,1,10000
359897.0,4,1,1,10000
359931.0,4,1,1,10000
359932.0,2,1,1,10000
359934.0,4,1,1,10000
359952.0,4,1,1,10000
359964.0,2,1,1,10000
359969.0,4,1,1,10000
359970.0,4,1,3,10000
359971.0,2,1,1,10000
359979.0,55,13,9,2
359998.0,3,1,1,10000
360000.0,3,1,2,10000
360002.0,4,1,1,10000
360037.0,4,1,1,10000
360038.0,3,1,1,10000
360044.0,4,1,1,10000
360068.0,4,1,1,10000
360069.0,4,1,1,10000
360105.0,3,1,1,10000
360106.0,3,1,1,10000
360109.0,4,1,1,10000
360128.0,4,1,1,10000
360129.0,4,1,4,10000
360147.0,2,1,1,10000
360148.0,2,1,1,10000
360160.0,4,1,3,10000
360187.0,4,1,1,10000
360214.0,4,1,1,10000
360234.0,4,1,1,10000
360235.0,4,1,1,10000
360244.0,4,1,1,10000
360245.0,8,2,21,21
360246.0,4,1,1,10000
360247.0,4,1,1,10000
360248.0,4,1,5,10000
360251.0,5,2,1,1
360252.0,4,1,1,10000
360253.0,4,1,2,10000
360268.0,4,1,2,10000
360269.0,4,1,1,10000
360270.0,4,1,1,10000
360272.0,3,1,1,10000
360273.0,4,1,1,10000
360274.0,3,1,1,10000
360279.0,8,2,19,19
360299.0,9,2,22,22
360300.0,17,3,9,1
360301.0,4,1,1,10000
360302.0,7,2,21,21
360328.0,4,1,1,10000
360338.0,13,3,22,6
360339.0,13,3,24,3
360340.0,17,3,9,1
360342.0,41,9,10,2
360343.0,9,2,3,3
360363.0,4,1,1,10000
360364.0,4,1,1,10000
360368.0,4,1,1,10000
360369.0,4,1,1,10000
360406.0,3,1,1,10000
360431.0,4,1,3,10000
360432.0,3,1,1,10000
360446.0,2,1,1,10000
360447.0,2,1,4,10000
360506.0,2,1,2,10000
360520.0,4,1,1,10000
360521.0,4,1,1,10000
360589.0,4,1,1,10000
360590.0,4,1,1,10000
360591.0,4,1,1,10000
360611.0,3,1,1,10000
360612.0,3,1,1,10000
360630.0,7,2,54,54
360631.0,4,1,3,10000
360697.0,4,1,2,10000
360724.0,4,1,2,10000
360725.0,4,1,1,10000
360726.0,4,1,3,10000
360728.0,4,1,1,10000
360758.0,3,1,1,10000
360810.0,3,1,1,10000
360811.0,4,1,1,10000
360858.0,4,1,1,10000
360861.0,4,1,1,10000
360866.0,4,1,3,10000
360867.0,4,1,3,10000
360883.0,4,1,1,10000
360884.0,3,1,2,10000
360885.0,4,1,1,10000
360906.0,4,1,2,10000
360907.0,4,1,3,10000
360908.0,4,1,1,10000
360929.0,4,1,1,10000
360933.0,4,1,1,10000
360964.0,3,1,1,10000
360977.0,4,1,1,10000
360978.0,4,1,1,10000
360980.0,4,1,1,10000
361006.0,3,1,1,10000
361007.0,4,1,3,10000
361034.0,3,1,1,10000
361035.0,7,2,22,22
361047.0,4,1,1,10000
361086.0,2,1,1,10000
361087.0,8,2,30,30
361103.0,4,1,1,10000
361105.0,4,1,1,10000
361133.0,4,1,1,10000
361134.0,3,1,1,10000
361175.0,4,1,1,10000
361186.0,3,1,1,10000
361198.0,4,1,1,10000
361218.0,4,1,1,10000
361219.0,4,1,1,10000
361220.0,4,1,1,10000
361279.0,3,1,1,10000
361280.0,4,1,1,10000
361347.0,4,1,3,10000
361363.0,4,1,1,10000
361365.0,4,1,1,10000
361384.0,4,1,1,10000
361392.0,4,1,1,10000
361436.0,4,1,1,10000
361449.0,4,1,1,10000
361476.0,4,1,1,10000
361509.0,4,1,1,10000
361516.0,4,1,1,10000
361526.0,4,1,1,10000
361528.0,3,1,1,10000
361555.0,4,1,1,10000
361562.0,8,2,16,16
361563.0,4,1,1,10000
361564.0,4,1,1,10000
361597.0,4,1,1,10000
361599.0,4,1,4,10000
361601.0,4,1,1,10000
361602.0,4,1,1,10000
361630.0,2,1,1,10000
361632.0,4,1,1,10000
361653.0,3,1,1,10000
361656.0,3,1,1,10000
361682.0,4,1,1,10000
361684.0,4,1,1,10000
361688.0,3,1,1,10000
361689.0,5,2,1,1
361691.0,4,1,1,10000
361696.0,3,1,1,10000
361697.0,4,1,1,10000
361698.0,2,1,1,10000
361700.0,4,1,1,10000
361722.0,4,1,1,10000
361723.0,7,2,52,52
361752.0,3,1,1,10000
361763.0,4,1,7,10000
361767.0,4,1,5,10000
361797.0,4,1,1,10000
361814.0,4,1,3,10000
361816.0,3,1,1,10000
361855.0,4,1,1,10000
361856.0,4,1,1,10000
361891.0,3,1,1,10000
361915.0,4,1,1,10000
361917.0,4,1,1,10000
361984.0,2,1,1,10000
361994.0,3,1,1,10000
362023.0,4,1,6,10000
362054.0,4,1,1,10000
362056.0,4,1,1,10000
362099.0,4,1,3,10000
372467.0,4,1,1,10000
372468.0,4,1,1,10000
372469.0,4,1,1,10000
372491.0,4,1,1,10000
372510.0,4,1,1,10000
372552.0,3,1,1,10000
372580.0,3,1,1,10000
372633.0,2,1,1,10000
372636.0,4,1,6,10000
372643.0,4,1,1,10000
372645.0,4,1,1,10000
372647.0,2,1,1,10000
372667.0,3,1,1,10000
372679.0,4,1,1,10000
372680.0,4,1,1,10000
372682.0,2,1,1,10000
372683.0,4,1,1,10000
372732.0,4,1,1,10000
372736.0,4,1,1,10000
372754.0,4,1,1,10000
372779.0,4,1,1,10000
372780.0,3,1,1,10000
372781.0,4,1,1,10000
372792.0,3,1,1,10000
372799.0,4,1,1,10000
372804.0,50,9,12,2
372820.0,4,1,1,10000
372826.0,4,1,1,10000
372849.0,4,1,1,10000
372862.0,6,2,7,7
372863.0,9,2,9,9
372865.0,4,1,1,10000
372878.0,4,1,1,10000
372880.0,4,1,1,10000
372893.0,4,1,1,10000
372894.0,4,1,2,10000
372912.0,11,2,18,18
372913.0,4,1,1,10000
372917.0,29,6,9,5
372918.0,4,1,1,10000
372919.0,4,1,1,10000
372920.0,4,1,1,10000
372930.0,3,1,1,10000
